CMI DFW 0.00010234992117405264
CMI ORD 0.0007015922015963286
CMX MSP 0.00010234992117405264
COD DEN 0.00010234992117405264
COD SLC 0.00020469984234810528
COS CVG 8.91434797322394e-05
COS DEN 0.0011274999380948057
COS DFW 0.0005117496058702632
COS FAT 1.6508051802266555e-06
COS IAH 0.0004787335022657301
COS ICT 1.6508051802266555e-06
COS LAS 3.9619324325439736e-05
COS LAX 0.0002954941272605713
COS MCI 0.0001898425957260654
COS MSP 0.00012050877815654585
COS ONT 0.00020469984234810528
COS ORD 0.00031365298424306453
COS PHX 0.00039289163289394404
COS SAN 0.00020139823198765197
COS SFO 0.00010069911599382599
COS SLC 0.0003037481531617046
COS SMF 0.00019479501126674534
COS XNA 1.6508051802266555e-06
CPR DEN 0.00049854316442845
CPR MSP 0.00010234992117405264
CPR SLC 0.00039289163289394404
CRP DFW 0.0006140995270443159
CRP HOU 0.0005530197353759296
CRP IAH 3.301610360453311e-06
CRW CVG 8.254025901133277e-05
CRW IAH 0.00019479501126674534
CRW ORD 0.00020469984234810528
CVG DAY 0.0003532723085685043
CVG DCA 0.00046222545046346354
CVG DEN 0.00040939968469621055
CVG DFW 0.0007923864865087947
CVG DSM 0.000297144932440798
CVG DTW 0.0010944838344902727
CVG EGE 2.6412882883626488e-05
CVG EWR 0.0008154977590319678
CVG FLL 0.00028063688063853146
CVG FSD 0.00010565153153450595
CVG GRB 0.0001865409853656121
CVG GRR 0.000440764983120517
CVG GSO 0.0002525731925746783
CVG GSP 6.603220720906622e-06
CVG HPN 1.48572466220399e-05
CVG HSV 0.00025422399775490494
CVG IAD 0.0002525731925746783
CVG IAH 0.0007065446171370086
CVG IND 6.603220720906622e-05
CVG JAC 1.3206441441813244e-05
CVG JAN 0.00010895314189495927
CVG JAX 0.0003664787500103175
CVG JFK 0.00040609807433575725
CVG LAN 0.00019149340090629204
CVG LAS 0.00028063688063853146
CVG LAX 0.000345018282667371
CVG LEX 0.000397844048434624
CVG LGA 0.001077975782688006
CVG MCI 0.0004424157883007437
CVG MCO 0.0003829868018125841
CVG MDT 0.0002789860754583048
CVG MEM 0.0004374633727600637
CVG MHT 0.0002789860754583048
CVG MIA 0.00042755854167870376
CVG MKE 0.0003516215033882776
CVG MSP 0.0005051463851493566
CVG MSY 0.0001040007263542793
CVG OKC 0.00027733527027807816
CVG OMA 0.00028393849099898476
CVG ORD 0.001634297128424389
CVG ORF 0.00014527085585994568
CVG PBI 0.00019974742680742532
CVG PDX 0.00010895314189495927
CVG PHL 0.0004886383333470901
CVG PHX 0.00019149340090629204
CVG PIT 0.000541464099114343
CVG PVD 0.00027733527027807816
CVG PWM 0.00020304903716787862
CVG RDU 0.00042755854167870376
CVG RIC 0.00035492311374873096
CVG ROC 0.00025092238739445164
CVG RSW 0.0001931442060865187
CVG SAN 0.00019149340090629204
CVG SAT 0.00028063688063853146
CVG SAV 0.00017168373874357218
CVG SDF 0.00015847729730175894
CVG SEA 0.00021295386824923856
CVG SFO 0.0002113030630690119
CVG SGF 0.00010730233671473262
CVG SLC 0.00049359074888777
CVG SNA 6.273059684861291e-05
CVG SRQ 0.0001898425957260654
CVG STL 0.0003516215033882776
CVG SYR 0.00029054171171989136
CVG TPA 0.0003037481531617046
CVG TRI 9.409589527291937e-05
CVG TUL 0.00028063688063853146
CVG TYS 0.0003697803603707708
CVG VPS 7.593703829042616e-05
CWA DTW 8.91434797322394e-05
CWA ORD 0.0003070497635221579
DAB EWR 0.00010565153153450595
DAB LGA 6.603220720906622e-06
DAL ELP 0.0005728293975386495
DAL HOU 0.0027535430406180617
DAL IAH 0.0012017861712050053
DAL LBB 0.0007560687725438083
DAL LIT 0.0006570204617302089
DAL MAF 0.0005596229560968362
DAL MCI 0.0013421046115242709
DAL MSY 0.0005794326182595561
DAL OKC 0.0004638762556436902
DAL SAT 0.001389977961750844
DAL STL 0.0007610211880844882
DAL TUL 0.0006537188513697556
DAY DEN 0.0003070497635221579
DAY DFW 0.000297144932440798
DAY DTW 0.00029384332208034467
DAY EWR 0.00026908124437694485
DAY IAH 0.00019974742680742532
DAY LAS 4.45717398661197e-05
DAY MCO 0.00010234992117405264
DAY MSP 0.00019479501126674534
DAY ORD 0.0005480673198352496
DAY TPA 7.593703829042616e-05
DBQ ORD 0.00039619324325439734
DCA DEN 0.0004077488795159839
DCA DFW 0.0010730233671473262
DCA DTW 0.0008254025901133278
DCA EWR 0.0007610211880844882
DCA FLL 0.00040279646397530395
DCA GRR 8.91434797322394e-05
DCA HSV 0.00017498534910402548
DCA IAD 1.6508051802266555e-06
DCA IAH 0.0008501646678167276
DCA IND 0.00028063688063853146
DCA JAN 8.584186937178609e-05
DCA JAX 0.00019974742680742532
DCA JFK 0.0009178476802060205
DCA LAS 0.00010234992117405264
DCA LAX 0.00010234992117405264
DCA LEX 8.749267455201274e-05
DCA LGA 0.0031596411149538185
DCA MCO 0.0005018447747889033
DCA MEM 0.00028724010135943806
DCA MHT 8.088945383110612e-05
DCA MIA 0.0008187993693924211
DCA MSP 0.0005183528265911699
DCA MSY 8.088945383110612e-05
DCA ORD 0.0019347436712256402
DCA PBI 0.00031035137388261123
DCA PHL 8.254025901133277e-05
DCA PHX 0.0003070497635221579
DCA PIT 4.787335022657301e-05
DCA PVD 0.00019149340090629204
DCA RDU 0.000795688096869248
DCA RSW 0.00020965225788878526
DCA SEA 0.00020469984234810528
DCA SLC 0.00010234992117405264
DCA STL 0.0003664787500103175
DCA SYR 8.91434797322394e-05
DCA TPA 0.0003829868018125841
DCA XNA 8.91434797322394e-05
DEN DFW 0.002271507927991878
DEN DRO 0.0006372107995674891
DEN DSM 0.0004391141779402904
DEN DTW 0.000833656616014461
DEN EGE 0.0006504172410093023
DEN ELP 0.000297144932440798
DEN EUG 0.00020469984234810528
DEN EWR 0.0006124487218640893
DEN FAR 0.000297144932440798
DEN FAT 0.00032520862050465114
DEN FCA 0.00020469984234810528
DEN FLL 0.0002855892961792114
DEN FSD 0.00039949485361485065
DEN GEG 0.00025422399775490494
DEN GJT 0.0006388616047477157
DEN GRR 1.9809662162719868e-05
DEN GTF 0.00020304903716787862
DEN GUC 0.0002080014527085586
DEN HDN 0.0005365116835736631
DEN HLN 1.6508051802266555e-06
DEN HNL 0.00010234992117405264
DEN HOU 0.000297144932440798
DEN HSV 0.00010234992117405264
DEN IAD 0.0007461639414624484
DEN IAH 0.0012381038851699917
DEN ICT 0.0004869875281668634
DEN IDA 0.000297144932440798
DEN IND 0.0005051463851493566
DEN JAC 0.00021790628378991854
DEN JAX 7.593703829042616e-05
DEN JFK 0.0002377159459526384
DEN KOA 1.3206441441813244e-05
DEN LAS 0.002203824915602585
DEN LAX 0.0023953183165088773
DEN LGA 0.0008732759403399007
DEN LIH 1.3206441441813244e-05
DEN LNK 0.00031365298424306453
DEN MCI 0.0013767715203090308
DEN MCO 0.0009657210304325935
DEN MDW 0.0010878806137693661
DEN MEM 0.0004952415540679967
DEN MFR 0.00010234992117405264
DEN MIA 0.0003070497635221579
DEN MKE 0.00048038430744595676
DEN MLI 0.000148572466220399
DEN MRY 0.00010234992117405264
DEN MSN 0.00027568446509785145
DEN MSO 0.00032851023086510444
DEN MSP 0.0013751207151288041
DEN MSY 0.0002954941272605713
DEN MTJ 0.0005299084628527564
DEN OAK 0.0009888323029557666
DEN OGG 2.97144932440798e-05
DEN OKC 0.0006074963063234093
DEN OMA 0.0006190519425849959
DEN ONT 0.0004127012950566639
DEN ORD 0.0014989311036458033
DEN PBI 7.593703829042616e-05
DEN PDX 0.0010581661205252863
DEN PHL 0.0006784809290731554
DEN PHX 0.0023028732264161844
DEN PIA 0.00010234992117405264
DEN PIT 0.0002195570889701452
DEN PSC 0.0002954941272605713
DEN PSP 0.0003053989583419313
DEN RAP 0.0006025438907827292
DEN RDU 0.00010234992117405264
DEN RFD 0.0001931442060865187
DEN RNO 0.0003070497635221579
DEN RSW 0.00012381038851699917
DEN SAN 0.0011638176520597922
DEN SAT 0.0007081954223172352
DEN SBA 0.00020469984234810528
DEN SDF 0.00017498534910402548
DEN SEA 0.0017184881926159484
DEN SFO 0.0013536602477858576
DEN SGF 0.000297144932440798
DEN SJC 0.0008039421227703813
DEN SLC 0.002558748029351316
DEN SMF 0.0008055929279506079
DEN SNA 0.0009112444594851139
DEN STL 0.00046552706082391684
DEN TPA 0.0005431149042945697
DEN TUL 0.0004160029054171172
DEN TUS 0.000589337449340916
DEN TYS 0.00010234992117405264
DEN XNA 0.00019479501126674534
DFW DSM 0.0006008930856025026
DFW DTW 0.0007775292398867548
DFW EGE 0.00024431916667354503
DFW ELP 0.000795688096869248
DFW EVV 0.00010234992117405264
DFW EWR 0.000934355732008287
DFW FAT 0.00020469984234810528
DFW FLL 0.0006834333446138354
DFW FNT 0.00010234992117405264
DFW FSM 0.0005167020214109432
DFW FWA 0.00019149340090629204
DFW GGG 0.0003070497635221579
DFW GPT 0.0003070497635221579
DFW GRK 0.0007989897072297013
DFW GRR 0.00020469984234810528
DFW GSO 0.0003070497635221579
DFW GSP 0.00031035137388261123
DFW GUC 0.00010234992117405264
DFW HDN 0.00011390555743563923
DFW HNL 0.00020469984234810528
DFW HOU 0.0006140995270443159
DFW HSV 0.0005018447747889033
DFW IAD 0.00049854316442845
DFW IAH 0.0015715665315757762
DFW ICT 0.0006140995270443159
DFW IND 0.0006008930856025026
DFW JAC 6.107979166838626e-05
DFW JAN 0.0007015922015963286
DFW JAX 0.00039619324325439734
DFW JFK 0.00028063688063853146
DFW LAS 0.0015682649212153228
DFW LAW 0.0005876866441606893
DFW LAX 0.0018274413345109077
DFW LBB 0.0009128952646653405
DFW LEX 0.00020469984234810528
DFW LFT 0.00040939968469621055
DFW LGA 0.0014543593637796836
DFW LIT 0.0010234992117405264
DFW LRD 0.00039289163289394404
DFW MAF 0.0006008930856025026
DFW MCI 0.0008055929279506079
DFW MCO 0.001125849132914579
DFW MDT 0.00010234992117405264
DFW MEM 0.0007692752139856215
DFW MFE 0.0004077488795159839
DFW MIA 0.0009211492905664738
DFW MKE 0.00020469984234810528
DFW MLI 0.00010234992117405264
DFW MLU 0.00029384332208034467
DFW MOB 0.00031035137388261123
DFW MSN 0.00020469984234810528
DFW MSP 0.0008039421227703813
DFW MSY 0.0007032430067765552
DFW MTJ 0.00010234992117405264
DFW OAK 0.0003070497635221579
DFW OGG 0.00010234992117405264
DFW OKC 0.0008055929279506079
DFW OMA 0.0004853367229866367
DFW ONT 0.00049854316442845
DFW ORD 0.0022929683953348246
DFW ORF 0.0003070497635221579
DFW PBI 0.00028063688063853146
DFW PDX 0.00039619324325439734
DFW PHL 0.0009706734459732734
DFW PHX 0.0015253439865294297
DFW PIA 0.00010234992117405264
DFW PIT 0.0006107979166838626
DFW PNS 0.0005134004110504899
DFW PSP 0.0003070497635221579
DFW RDU 0.0006008930856025026
DFW RIC 0.00029384332208034467
DFW RNO 0.0003053989583419313
DFW ROC 1.6508051802266555e-06
DFW ROW 0.00020469984234810528
DFW RSW 0.0003070497635221579
DFW SAN 0.0010102927702987131
DFW SAT 0.001404835208372884
DFW SAV 0.00020469984234810528
DFW SBA 0.00010234992117405264
DFW SDF 0.00040939968469621055
DFW SEA 0.0011126426914727658
DFW SFO 0.000934355732008287
DFW SGF 0.0009194984853862472
DFW SHV 0.0009987371340371266
DFW SJC 0.000594289864881596
DFW SJT 0.0004127012950566639
DFW SJU 0.0003070497635221579
DFW SLC 0.0008930856025026207
DFW SMF 0.0004308601520391571
DFW SNA 0.0011060394707518592
DFW SPS 0.0006883857601545154
DFW STL 0.0010878806137693661
DFW SYR 3.301610360453311e-06
DFW TPA 0.0008055929279506079
DFW TUL 0.0010201976013800732
DFW TUS 0.0008039421227703813
DFW TXK 0.00040939968469621055
DFW TYR 0.0005100988006900366
DFW TYS 0.00040939968469621055
DFW VPS 0.0004358125675798371
DFW XNA 0.0007857832657878881
DLH DTW 0.00020469984234810528
DLH MSP 0.00045892384010301024
DRO PHX 0.0002195570889701452
DRO SLC 0.00019149340090629204
DSM DTW 0.0002888909065396647
DSM IAH 0.00020469984234810528
DSM LGA 0.00020469984234810528
DSM MEM 0.0003070497635221579
DSM MSP 0.00028724010135943806
DSM ORD 0.001327247364902231
DSM PHX 0.00020469984234810528
DSM RFD 1.6508051802266555e-06
DSM SLC 9.904831081359934e-06
DTW ELM 0.0003730819707312242
DTW ERI 0.0003598755292894109
DTW EVV 0.0003714311655509975
DTW EWR 0.001178674898681832
DTW FLL 0.0004358125675798371
DTW FNT 0.0005018447747889033
DTW FWA 0.0003796851914521308
DTW GRB 0.0004754318919052768
DTW GRR 0.0006487664358290757
DTW GSO 0.00028393849099898476
DTW GSP 0.0003070497635221579
DTW HPN 0.0002113030630690119
DTW HSV 0.00019479501126674534
DTW IAD 0.0007197510585788218
DTW IAH 0.0008749267455201274
DTW IND 0.0007890848761483414
DTW JAN 0.0001848901801853854
DTW JAX 0.00022450950451082517
DTW JFK 0.0005001939696086767
DTW LAN 0.0004853367229866367
DTW LAS 0.0005777818130793294
DTW LAX 0.00048038430744595676
DTW LEX 0.0003945424380741707
DTW LGA 0.0013255965597220045
DTW LIT 0.00010234992117405264
DTW LNK 0.00010234992117405264
DTW MBS 0.0003598755292894109
DTW MCI 0.00039619324325439734
DTW MCO 0.0009624194200721402
DTW MDT 0.00014031844031926573
DTW MDW 0.0011109918862925391
DTW MEM 0.0006834333446138354
DTW MHT 0.0002954941272605713
DTW MIA 0.0005117496058702632
DTW MKE 0.0004968923592482234
DTW MLI 0.00029384332208034467
DTW MSN 0.0004919399437075434
DTW MSP 0.0015170899606282964
DTW MYR 0.00010234992117405264
DTW OKC 0.00020469984234810528
DTW OMA 0.00039619324325439734
DTW ORD 0.0020436968131205997
DTW ORF 0.0003895900225334907
DTW PBI 0.00012381038851699917
DTW PDX 1.9809662162719868e-05
DTW PHL 0.0007775292398867548
DTW PHX 0.0007725768243460748
DTW PIA 0.0001848901801853854
DTW PIT 0.0005051463851493566
DTW PLN 8.088945383110612e-05
DTW PVD 0.00032520862050465114
DTW PWM 6.107979166838626e-05
DTW RDU 0.0003120021790628379
DTW RIC 0.00029384332208034467
DTW ROA 0.00022450950451082517
DTW ROC 0.00039619324325439734
DTW RST 0.00010234992117405264
DTW RSW 0.0003664787500103175
DTW SAN 9.574670045314602e-05
DTW SAT 0.00019479501126674534
DTW SAV 0.00012050877815654585
DTW SBN 0.00039949485361485065
DTW SCE 0.00010234992117405264
DTW SDF 0.00039619324325439734
DTW SEA 0.0003070497635221579
DTW SFO 0.0003070497635221579
DTW SGF 0.00010234992117405264
DTW SHV 0.00010234992117405264
DTW SJU 0.00012050877815654585
DTW SLC 0.00010234992117405264
DTW SRQ 0.00014362005067971903
DTW STL 0.0007412115259217683
DTW STT 4.952415540679967e-06
DTW SWF 0.00019479501126674534
DTW SYR 0.00031860539978374454
DTW TPA 0.0004886383333470901
DTW TUL 0.00020469984234810528
DTW TVC 0.0004077488795159839
DTW TYS 0.000450669814201877
DTW XNA 0.00010234992117405264
EGE EWR 0.00020469984234810528
EGE IAH 0.00010234992117405264
EGE LAX 9.904831081359934e-05
EGE LGA 1.3206441441813244e-05
EGE MIA 2.6412882883626488e-05
EGE MSP 0.00010234992117405264
EGE ORD 0.00011555636261586589
EKO SLC 0.0004853367229866367
EKO TWF 4.952415540679967e-06
ELP HOU 0.0002954941272605713
ELP IAH 0.00039949485361485065
ELP LAS 0.00025092238739445164
ELP LAX 0.000292192516900118
ELP LBB 9.739750563337267e-05
ELP ONT 0.00010234992117405264
ELP ORD 0.00020469984234810528
ELP PHX 0.0011819765090422853
ELP SAN 0.00010234992117405264
ELP SAT 0.00038793921735326404
ELP SLC 0.00010234992117405264
ELP TUS 0.00010234992117405264
EUG FAT 1.6508051802266555e-06
EUG LAS 5.2825765767252977e-05
EUG LAX 0.00010234992117405264
EUG MFR 1.6508051802266555e-06
EUG PDX 0.00047378108672505015
EUG PHX 0.00010234992117405264
EUG SFO 0.0006966397860556486
EUG SLC 0.0001898425957260654
EVV MEM 0.00020469984234810528
EVV ORD 0.0005744802027188761
EWR FLL 0.0013173425338208712
EWR GRB 1.6508051802266555e-06
EWR GRR 0.00017003293356334553
EWR GSO 0.0003862884121730374
EWR GSP 0.00025092238739445164
EWR HDN 1.3206441441813244e-05
EWR HNL 0.00010234992117405264
EWR IAD 0.0005810834234397827
EWR IAH 0.001064769341246193
EWR IND 0.00047708269708550345
EWR JAN 0.00010069911599382599
EWR JAX 0.00041105048987643726
EWR LAS 0.0005332100732132097
EWR LAX 0.000881529966241034
EWR LEX 9.24450900926927e-05
EWR LIT 9.24450900926927e-05
EWR MCI 0.0003862884121730374
EWR MCO 0.0014642641948610434
EWR MDW 0.00018323937500515876
EWR MEM 0.00044901900902165033
EWR MHT 0.0003895900225334907
EWR MIA 0.0008055929279506079
EWR MKE 0.000737909915561315
EWR MSN 9.24450900926927e-05
EWR MSP 0.0010102927702987131
EWR MSY 0.00031365298424306453
EWR MTJ 1.3206441441813244e-05
EWR MYR 6.603220720906622e-05
EWR OKC 9.409589527291937e-05
EWR OMA 0.00019479501126674534
EWR ORD 0.0020602048649228663
EWR ORF 0.00040609807433575725
EWR PBI 0.0010119435754789398
EWR PDX 0.00012215958333677252
EWR PHX 0.0007461639414624484
EWR PIT 0.0006405124099279424
EWR PSE 5.4476570947479634e-05
EWR PVD 0.00040609807433575725
EWR PWM 0.0003862884121730374
EWR RDU 0.0010466104842636996
EWR RIC 0.00047047947636459685
EWR ROC 0.00039949485361485065
EWR RSW 0.000604194695962956
EWR SAN 0.0003053989583419313
EWR SAT 0.0002558748029351316
EWR SAV 0.0002195570889701452
EWR SDF 0.0002674304391967182
EWR SEA 0.0005084479955098099
EWR SFO 0.0007659736036251682
EWR SJC 5.2825765767252977e-05
EWR SJU 0.0005200036317713965
EWR SLC 0.0002344143355921851
EWR SNA 0.00020304903716787862
EWR SRQ 0.0001848901801853854
EWR STL 0.00044901900902165033
EWR STT 0.00010234992117405264
EWR SYR 0.00038133599663235743
EWR TPA 0.0009409589527291937
EWR TUL 9.24450900926927e-05
EWR TUS 0.00010234992117405264
EWR TYS 0.00011225475225541258
EWR XNA 0.00014527085585994568
FAI SCC 5.117496058702632e-05
FAI SEA 0.00020469984234810528
FAR MSP 0.0005579721509166096
FAR ORD 0.0003829868018125841
FAR SLC 8.91434797322394e-05
FAT LAS 0.0005546705405561563
FAT LAX 0.0012100401971061386
FAT LGB 0.00017333454392379883
FAT OGD 1.6508051802266555e-06
FAT ONT 0.00010234992117405264
FAT PHX 0.0004853367229866367
FAT PSP 1.6508051802266555e-06
FAT SAN 0.00020304903716787862
FAT SFO 0.000694988980875422
FAT SLC 0.00022781111487127847
FAT TWF 1.6508051802266555e-06
FCA IDA 3.301610360453311e-06
FCA MSP 1.815885698249321e-05
FCA SLC 0.0004853367229866367
FLG PHX 0.0004886383333470901
FLL GPT 0.00010234992117405264
FLL HOU 0.00019479501126674534
FLL HPN 0.00028063688063853146
FLL IAD 0.0003532723085685043
FLL IAH 0.0005117496058702632
FLL IND 0.00022450950451082517
FLL ISP 0.0003070497635221579
FLL JAX 0.0005876866441606893
FLL JFK 0.001394930377291524
FLL LAS 0.00020469984234810528
FLL LAX 0.00025917641329558494
FLL LGA 0.0009789274718744068
FLL LGB 0.00010234992117405264
FLL MCO 0.0005794326182595561
FLL MDW 0.0005117496058702632
FLL MEM 0.0001634297128424389
FLL MSP 0.00012050877815654585
FLL MSY 0.00010234992117405264
FLL OAK 4.2920934685893044e-05
FLL ORD 0.0005447657094747963
FLL PHF 7.593703829042616e-05
FLL PHL 0.0011027378603914058
FLL PHX 0.00020469984234810528
FLL PIT 0.0001667313232028922
FLL PSE 0.00010234992117405264
FLL PVD 0.00010234992117405264
FLL RDU 7.263542792997284e-05
FLL RIC 0.00010234992117405264
FLL ROC 7.593703829042616e-05
FLL SJU 0.0003070497635221579
FLL SLC 0.00010234992117405264
FLL STL 0.00020469984234810528
FLL SWF 0.0001815885698249321
FLL SYR 0.00010234992117405264
FLL TPA 0.0008567678885376342
FNT LAS 5.777818130793294e-05
FNT LGA 0.0001782869594644788
FNT MCO 0.00020469984234810528
FNT MSP 0.00010234992117405264
FNT ORD 0.00040939968469621055
FNT RSW 7.593703829042616e-05
FNT TPA 7.593703829042616e-05
FSD GRB 1.6508051802266555e-06
FSD MSN 1.6508051802266555e-06
FSD MSP 0.0005678769819979695
FSD ORD 0.0004853367229866367
FSD SLC 2.3111272523173176e-05
FSM MEM 0.00010234992117405264
FWA ORD 0.000896387212863074
GEG LAS 0.00020469984234810528
GEG LAX 0.00010234992117405264
GEG LGB 3.301610360453311e-06
GEG MSP 0.0002228586993305985
GEG OAK 0.00020469984234810528
GEG ONT 0.0001898425957260654
GEG ORD 0.00010234992117405264
GEG PDX 0.0003763835810916775
GEG PHX 0.00020469984234810528
GEG RNO 9.904831081359934e-05
GEG SAN 0.00020304903716787862
GEG SEA 0.0011951829504840987
GEG SLC 0.0005794326182595561
GEG SMF 0.00019149340090629204
GEG TUS 0.00010069911599382599
GFK MSP 0.00039619324325439734
GJT LAX 3.301610360453311e-06
GJT ONT 1.6508051802266555e-06
GJT ORD 1.1555636261586588e-05
GJT PHX 0.00029384332208034467
GJT PSP 1.6508051802266555e-06
GJT SLC 0.000302097347981478
GJT TUL 1.6508051802266555e-06
GJT YUM 1.6508051802266555e-06
GPT IAH 0.0005200036317713965
GPT MEM 0.0003070497635221579
GPT ORD 0.00010234992117405264
GPT TPA 0.00010234992117405264
GRB MQT 0.00010234992117405264
GRB MSP 0.00037473277591145083
GRB ORD 0.0010334040428218864
GRB RDU 1.6508051802266555e-06
GRK IAH 0.0001898425957260654
GRR IAH 0.00019479501126674534
GRR LGA 0.00010234992117405264
GRR MCO 0.00010234992117405264
GRR MEM 0.00010234992117405264
GRR MSP 0.0004605746452832369
GRR ORD 0.00098718149777554
GSO IAD 8.254025901133277e-05
GSO IAH 0.0002674304391967182
GSO JAX 1.6508051802266555e-06
GSO LGA 0.0002344143355921851
GSO MCO 6.603220720906622e-06
GSO MEM 0.00028724010135943806
GSO MIA 0.00010234992117405264
GSO MSP 0.00010234992117405264
GSO ORD 0.00023111272523173177
GSP IAD 0.0003912408277137174
GSP IAH 0.0002113030630690119
GSP LGA 0.00017498534910402548
GSP MCO 7.593703829042616e-05
GSP MEM 0.0003070497635221579
GSP ORD 0.0005959406700618226
GTF MSP 0.00020469984234810528
GTF SLC 0.0003070497635221579
HDN IAH 0.00010234992117405264
HDN JFK 1.3206441441813244e-05
HDN LGA 1.3206441441813244e-05
HDN MSP 0.00010234992117405264
HDN ORD 0.00020469984234810528
HDN SLC 0.00020139823198765197
HLN MSP 0.00010234992117405264
HLN SLC 0.000345018282667371
HNL IAH 0.00020469984234810528
HNL ITO 0.00249271582214225
HNL KOA 0.0030985613232854324
HNL LAS 0.00020469984234810528
HNL LAX 0.0014213432601751503
HNL LIH 0.0036400254223997756
HNL MSP 0.00010234992117405264
HNL OAK 0.00010234992117405264
HNL OGG 0.00435812567579837
HNL ORD 0.00020469984234810528
HNL PDX 0.00020469984234810528
HNL PHX 0.0002344143355921851
HNL SAN 0.00011555636261586589
HNL SEA 0.0005249560473120765
HNL SFO 0.0006339091892070358
HNL SJC 0.00010234992117405264
HNL SLC 0.00010234992117405264
HNL SMF 0.00010234992117405264
HNL SNA 0.0001188579729763192
HOU HRL 0.0008369582263749143
HOU JAN 0.0003829868018125841
HOU JAX 0.00010234992117405264
HOU JFK 0.000297144932440798
HOU LAS 0.0004044472691555306
HOU LAX 0.000397844048434624
HOU LIT 0.00010234992117405264
HOU MAF 0.0001931442060865187
HOU MCO 0.0004952415540679967
HOU MDW 0.0006025438907827292
HOU MSY 0.001040007263542793
HOU OAK 0.00019479501126674534
HOU OKC 0.00038133599663235743
HOU PHL 0.00019644581644697202
HOU PHX 0.0004853367229866367
HOU SAN 0.00010234992117405264
HOU SAT 0.0007544179673635816
HOU STL 0.0003912408277137174
HOU TPA 0.0003862884121730374
HOU TUL 0.0003664787500103175
HPN JFK 1.6508051802266555e-06
HPN MCO 0.0003829868018125841
HPN ORD 0.00098222908223486
HPN PBI 0.00028063688063853146
HPN PIT 1.6508051802266555e-06
HPN RSW 0.0001815885698249321
HRL IAH 0.00021625547860969189
HRL SAT 0.00019479501126674534
HSV IAD 0.00020469984234810528
HSV IAH 0.00034336747748714435
HSV LGA 7.923864865087947e-05
HSV MEM 0.0003004465428012513
HSV ORD 0.00020469984234810528
IAD IAH 0.000440764983120517
IAD JAX 0.00020469984234810528
IAD JFK 0.0004820351126261834
IAD LAS 0.0005100988006900366
IAD LAX 0.0011473096002575255
IAD LGA 0.0003862884121730374
IAD LGB 0.0002789860754583048
IAD MCI 0.0002707320495571715
IAD MCO 0.0011770240935016054
IAD MDT 0.0003087005687023846
IAD MDW 0.0005744802027188761
IAD MHT 8.584186937178609e-05
IAD MIA 0.00012215958333677252
IAD MSP 0.0004127012950566639
IAD MSY 0.00015352488176107896
IAD MYR 0.00010234992117405264
IAD OAK 0.00022450950451082517
IAD ORD 0.0007775292398867548
IAD ORF 0.00021295386824923856
IAD PDX 0.00010565153153450595
IAD PHL 0.00020469984234810528
IAD PHX 0.00019479501126674534
IAD PIT 0.000297144932440798
IAD PVD 0.00010895314189495927
IAD PWM 0.00011225475225541258
IAD RDU 0.00044901900902165033
IAD ROA 0.00024762077703399833
IAD ROC 0.00010730233671473262
IAD SAN 0.0004077488795159839
IAD SAT 0.00010234992117405264
IAD SAV 0.00031530378942329124
IAD SEA 0.0003070497635221579
IAD SFO 0.0008452122522760476
IAD SJC 0.00010234992117405264
IAD SJU 0.00026247802365603825
IAD SLC 0.00013536602477858575
IAD SMF 0.00010234992117405264
IAD SPI 0.00010234992117405264
IAD STT 3.631771396498642e-05
IAD SYR 8.254025901133277e-05
IAD TPA 0.0005299084628527564
IAH ICT 0.000445717398661197
IAH IND 0.00042920934685893047
IAH JAN 0.0005282576576725298
IAH JAX 0.0004391141779402904
IAH JFK 0.00034006586712669105
IAH LAS 0.0007511163570031283
IAH LAX 0.0010086419651184864
IAH LBB 0.00019149340090629204
IAH LCH 0.00031860539978374454
IAH LEX 0.00019479501126674534
IAH LFT 0.0008072437331308346
IAH LGA 0.00099213391331622
IAH LIT 0.00020469984234810528
IAH LRD 0.0001667313232028922
IAH MAF 0.00019479501126674534
IAH MCI 0.0006619728772708889
IAH MCO 0.0006834333446138354
IAH MEM 0.0008402598367353677
IAH MFE 0.0007230526689392751
IAH MGM 0.00010234992117405264
IAH MIA 0.0007923864865087947
IAH MKE 0.00044901900902165033
IAH MLU 0.00019479501126674534
IAH MOB 0.00042920934685893047
IAH MSP 0.0007824816554274348
IAH MSY 0.0011803257038620588
IAH MTJ 0.00010234992117405264
IAH OAK 0.0002789860754583048
IAH OKC 0.0006999413964161019
IAH OMA 0.0005629245664572895
IAH ONT 0.0003053989583419313
IAH ORD 0.0014774706363028568
IAH ORF 0.0002822876858187581
IAH PBI 0.0003829868018125841
IAH PDX 0.0003268594256848778
IAH PHL 0.00047378108672505015
IAH PHX 0.0012579135473327115
IAH PIT 0.0004688286711843702
IAH PNS 0.0001304136092379058
IAH PSP 0.00011225475225541258
IAH RDU 0.0005051463851493566
IAH RIC 0.00021460467342946523
IAH RNO 0.0001931442060865187
IAH RSW 0.0003004465428012513
IAH SAN 0.0005909882545211426
IAH SAT 0.0010185467961998465
IAH SAV 0.0002113030630690119
IAH SDF 9.24450900926927e-05
IAH SEA 0.0005431149042945697
IAH SFO 0.0007147986430381418
IAH SHV 0.00029879573762102467
IAH SJC 0.0002707320495571715
IAH SJU 0.00019479501126674534
IAH SLC 0.0008666727196189941
IAH SMF 0.0003053989583419313
